MSTRG.4512.4	0.976245	0.000411649	0.000287859	0.00314069	2.92275	0.000447063
MSTRG.4513.2	5.94038	0	0.555561	0	0.194094	0.274246
MSTRG.4513.3	3.31993	0	0	2.04386	0.613065	2.37194
MSTRG.4515.3	0	0	0.000996702	0	7.00969	8.14863e-05
MSTRG.4518.4	3.24165	0	3.71323	3.21187	2.50761	1.52416
MSTRG.4520.1	0.609483	13.6046	5.59368	0	5.61869	5.10282
MSTRG.4521.2	0	2.95903	0.637231	0.624319	2.3942	2.48564
MSTRG.4526.2	0.000227313	0.00215644	0.0006123	0.0021348	0.545115	0.00216147
MSTRG.4527.1	0	0	11.0766	15.8909	0	0
MSTRG.4527.17	7.63993	0.0330767	0	5.97874	14.1169	0.761418
MSTRG.4527.2	0	0	2.3824	0	0.649207	0
MSTRG.4527.3	0	0	0	0	4.16693	0
MSTRG.4527.5	0	0	0.0110619	0	0	0
MSTRG.4527.7	0	0	0	1.52566	0	0
MSTRG.4528.1	0	0.00042537	0	0.000568963	4.93204	5.21288
MSTRG.4529.1	35.995	0	2.97943	0	0	1.19203
MSTRG.4531.2	0.309258	1.90877	0.00018641	2.77296	1.88836	2.32696
MSTRG.4537.1	0	1.8498	0	0	0	0.000980426
MSTRG.4539.1	0	0	0.765118	0	0	1.01996
MSTRG.4539.14	0	0	2.74876	0	2.29553	3.47017
MSTRG.4539.15	0	0	1.56302	5.48967	0.693569	0.00242653
MSTRG.4543.2	0	0.000414623	0.000813895	0.000769346	0.000399491	0.00100379
MSTRG.4544.2	0	0	3.64934	0.000891833	0	2.78671
MSTRG.4548.2	0	0	0	0	5.66261	4.9494
MSTRG.4548.3	0.0285144	6.68032	16.9099	0.120222	4.19671	8.57187
MSTRG.4552.3	1.42017	1.996	3.60761	26.2526	24.1288	22.0263
MSTRG.4553.1	41.6922	1.1126	1.1697	0	0.251573	0.20037
MSTRG.4554.11	0	2.74781	1.06766	1.10996	5.72088	3.37991
MSTRG.4554.5	0	0	8.58711	0	6.2549	20.3151
MSTRG.4554.6	8.07055	0	2.10212	3.78816	6.66965	7.05063
MSTRG.4557.1	0	471.104	6.87891	37.9267	17.7538	5.8914
MSTRG.4561.2	0.795638	0	0	0	0.460054	0.00242304
MSTRG.4561.5	0	0	0	2.72938	0	0.470001
MSTRG.4562.2	0	0	4.45463	6.02292	3.33407	6.0828
MSTRG.4564.2	0.0042905	0.00430933	0.00435355	0.00427638	5.32491	0.00442716
MSTRG.4565.2	39.0858	55.4548	15.914	42.0641	9.13238	23.0164
MSTRG.4569.3	23.4025	6.7689	31.1736	17.2158	9.20374	14.9812
MSTRG.4569.4	0	0	0.666974	3.89629	4.0019	5.10156
MSTRG.4570.2	0.000233588	0.00146252	0.914783	0	2.41052	1.02196
MSTRG.4574.2	0	0	0	0	3.78674	0.772438
MSTRG.4575.2	0.000257154	0.000481968	1.2544	0	2.30868	1.18721
MSTRG.4575.3	11.4977	2.77288	1.82533	0.000252492	5.35883	3.70564
MSTRG.4578.2	0.00112114	0	0	0	0	1.36279
MSTRG.4578.4	0	3.69993	4.38988	7.53686	1.89752	1.47565
MSTRG.4582.4	3.38355	2.12772	5.43163	3.43487	2.24428	1.52766
MSTRG.4587.4	48.8145	51.4998	21.1346	27.3458	15.5592	20.4431
MSTRG.4587.5	0	0	21.3911	21.8698	7.04788	3.1391
MSTRG.4589.2	34.7491	0	0.00209678	0.00184021	12.8664	8.88786
MSTRG.4592.2	23.7158	73.1259	24.8885	25.819	22.8441	18.1953
MSTRG.4594.1	40.6032	0	5.19188	9.54178	6.69987	9.78226
MSTRG.4595.1	8.12544	0	4.13067	0	0.445302	0
MSTRG.4595.2	10.154	0.0022146	22.3931	24.0305	31.0992	14.7612
MSTRG.4595.6	0.00121034	0	0	0	0.00133354	10.0053
MSTRG.4597.2	17.2306	0	5.46206	5.80363	7.61311	9.52209
MSTRG.4602.1	0	0	2.96034	0	0	1.07569
MSTRG.4602.3	3.80134	8.02145	0.0326769	4.10261	5.26955	1.54496
MSTRG.4603.2	5.87532	0	0	0	5.79279	3.34161
MSTRG.4605.4	0.281205	1.65339	10.3004	10.1978	6.30915	3.71577
MSTRG.4605.5	90.3653	38.1882	52.9061	1.21116	28.4565	21.9907
MSTRG.461.1	0	0	0	0	0.652156	0.807607
MSTRG.461.2	0	0	0	0	0.139648	0.391744
MSTRG.461.6	0.0383758	0	0.384039	18.0246	0.0479552	21.6473
MSTRG.461.7	0.115403	0.54472	0.235903	27.67	0.00901922	12.5617
MSTRG.4610.2	15.3419	0	8.35271	0.000668509	6.19266	2.66987
MSTRG.4614.1	9.40055	0.00261679	0.0081825	0.00258056	8.741	0.210837
MSTRG.4616.2	18.2043	1.49911	7.42989	7.68289	10.1499	11.1191
MSTRG.4618.3	7.99185	3.49208	0.00585756	19.0748	10.8505	12.3471
MSTRG.4631.2	8.92593	3.21656	6.00021	9.38785	8.90284	7.79797
MSTRG.4637.4	0	0	0	8.76906	0	1.82633
MSTRG.464.2	4.02976	0	0.575119	10.9922	1.3619	2.73641
MSTRG.464.3	4.04901	2.17272	1.34118	0	0.704372	4.46796
MSTRG.4644.2	12.759	0	20.7197	0.183821	6.11892	2.28617
MSTRG.465.1	13.367	3.94685	7.68781	2.46077	1.95553	4.95352
MSTRG.4653.2	2.01203	0	0	0.000593667	0.00038578	0.618418
MSTRG.4654.2	2.01349	0	10.2483	0	2.01734	0.387017
MSTRG.4655.3	34.5936	49.2174	25.3371	20.9114	19.815	20.1162
MSTRG.4655.4	0.00382268	0	0	0	2.44714	0
MSTRG.4655.5	0	0	2.32269	8.75482	5.63367	1.88748
MSTRG.4656.1	0	22.9069	0	0	0	0
MSTRG.4656.2	3.45781	24.7082	9.09665	42.3627	4.86787	7.74502
MSTRG.4657.1	12.7839	5.35417e-05	0.706089	0.000152399	1.89908	1.34876
MSTRG.4662.2	5.42509	4.93911	19.7966	0.0048405	0.934397	4.91325
MSTRG.4662.3	0.376393	0	1.63514	7.39846	5.39078	7.42696
MSTRG.4663.2	6.92116	0	3.84133	0	1.67537	2.65521
MSTRG.4666.2	0.000514567	0.000524422	0.000491794	0.000532418	0.000398167	0.774072
MSTRG.4667.1	21.71	7.25091	0.00286864	1.03161	1.51245	0
MSTRG.4670.4	0	0	0	0	0.585759	0
MSTRG.4670.5	0	0	0.330497	0	0	0.0455217
MSTRG.4672.1	1.33366	0	8.67192	0	1.96064	0
MSTRG.4674.2	3.48643	7.78511	2.59172	8.34843	1.74691	2.45728
MSTRG.4674.4	5.44165	11.7067	3.40749	9.86377	2.53138	0.000254399
MSTRG.4681.2	0.509204	8.92138	0.0125674	33.9924	2.99206	5.49696
MSTRG.4685.2	0.610161	31.1602	3.56851	11.244	5.70172	5.74374
MSTRG.4691.1	0	0	0	0	0.0104912	0
MSTRG.4691.2	0	0	7.50065	0	5.15148	0.821113
MSTRG.4691.4	0.00148266	0	0	34.6707	1.64607	0
MSTRG.4699.2	0	0.00257977	0.00226328	0.000712095	0.684792	1.40825
MSTRG.4712.2	0	70.1076	1.61024	4.439	0.644016	0.424869
MSTRG.4716.2	16.0154	20.627	11.0876	14.3343	15.0962	10.5551
MSTRG.4717.8	0	0	13.3011	7.82845	7.62272	2.56484
MSTRG.4720.6	2.95984	0	1.65404	8.48188	6.0629	3.17574
MSTRG.4724.1	30.3897	3.37197	8.86257	6.51514	2.03319	2.83366
MSTRG.4725.1	0	6.45163	0	2.88041	5.21245	0.758302
MSTRG.4725.4	5.40326	3.05766	4.10734	23.9852	15.5683	12.6656
MSTRG.4730.3	0	0	1.41618	0	0	0.2364
MSTRG.4733.1	0	0.0212224	0.00713974	0	0	0.0337071
MSTRG.4733.4	6.48922	0	10.0123	17.248	16.1858	18.7845
MSTRG.4737.1	0	0	0.00172264	0	0.000535681	0.607028
MSTRG.4737.7	15.1489	0.736027	10.2498	1.85585	6.21029	7.68887
MSTRG.4739.1	0.812628	0.000206531	10.8557	0.000839167	1.79668	3.52314
MSTRG.4741.1	0.945923	5.81272	19.7171	28.2987	13.0864	11.2207
MSTRG.4741.2	8.68449	0	13.9471	0	7.89031	9.46144
MSTRG.4743.2	0.515897	0	0	0	0.340516	0
MSTRG.4747.1	0	2.95364	0.00114633	0.00324526	0	8.17661
MSTRG.4747.2	0.0039294	0	0.00255681	0	0.00392128	0
MSTRG.4747.7	44.6736	0	53.5589	11.5619	31.2787	23.8779
MSTRG.4748.2	10.1502	0	1.45294	5.08468	2.56541	1.97157
MSTRG.4750.3	29.9033	20.0183	57.7412	72.8685	45.2323	53.0149
MSTRG.4750.6	27.8465	59.5385	19.529	31.5647	54.3274	42.2443
MSTRG.4752.2	0.000467814	9.17091	1.76822	0	1.97148	1.16555
MSTRG.4769.10	2.43616	0	15.7596	0	5.43787	4.79286
MSTRG.4769.6	25.8334	0	30.5002	40.1672	46.7398	34.5998
MSTRG.4769.7	1.15572	0	2.42028	6.96448	4.28093	3.18468
MSTRG.4769.8	0.0159126	4.79226	0.00116275	0	7.36838	4.29682
MSTRG.4769.9	18.9722	2.21714	32.0811	0	9.68801	12.3522
MSTRG.478.2	3.23808	0.00304997	0	5.90338	0	0
MSTRG.4785.1	0.46081	70.918	3.57468	0	0.219664	0.524821
MSTRG.4787.2	18.3061	0	0.000173175	5.10571	0	0.000463679
MSTRG.4789.2	0.880957	0	5.97405	3.02421	4.6245	4.33239
MSTRG.479.2	20.4947	0	0	0	0.409545	0
MSTRG.4795.2	0	0	0.000273772	0	2.11402	4.14759
MSTRG.4798.2	0.000715873	0.157217	0.147776	0.148719	0.000639725	6.57427
MSTRG.480.1	1.39383	0	12.2225	9.64262	2.62987	0.907126
MSTRG.480.3	5.80822	0.00134834	1.51322	0	7.53364	2.89856
MSTRG.4803.2	13.7772	15.2607	11.093	19.2612	9.66043	23.3591
MSTRG.4806.3	11.6007	0	12.1083	0	0	3.55983
MSTRG.4806.5	0	0	0	0	0.00248721	0
MSTRG.4806.6	0.0014047	0.00301272	4.25717	40.611	0	23.1812
MSTRG.4806.7	23.9652	21.1197	21.7615	0	2.99066	0
MSTRG.4812.1	0.600069	13.0723	19.2849	7.33287	3.43257	2.80963
MSTRG.4815.2	0.0529097	0	0.288202	0.366554	0	0
MSTRG.4820.2	0	0	8.15369	0	0	0
MSTRG.4824.2	0.000794353	42.495	0.024314	31.6966	0.0364598	22.2948
MSTRG.4825.2	0	0	1.25569	0	2.02492	2.86705
MSTRG.4832.2	0	0.327857	0	0	0	0.221674
MSTRG.4833.2	0.00219517	16.4264	9.13112	4.97671	5.97672	7.64493
MSTRG.4836.3	0.000631632	0	3.1105	0	0	2.26208
MSTRG.4836.4	0	0	0	28.7168	7.69683	0
MSTRG.4845.2	0.0306825	4.76961	0	0	3.45843	0.28185
MSTRG.4847.2	0	9.77768	0	0.00033435	0.000575768	6.82256
MSTRG.4848.1	53.8828	0	1.50536	2.76659	0	0.343796
MSTRG.4849.2	4.04814	1.67178	2.78517	1.62476	4.51856	1.62412
MSTRG.4851.1	0.000597617	0	3.47125	0.000591544	0	0.691969
MSTRG.4852.2	14.0288	2.86648	5.73125	0	16.2504	8.34438
MSTRG.4855.1	2.71855	0.818748	6.77854	5.93227	5.64645	9.73085
MSTRG.4857.2	0	0	0	0	1.49213	0.00146683
MSTRG.4857.3	0	0	0.00162267	0.00186351	0.000896898	0
MSTRG.4858.2	1.00106	1.29371	4.82633	0	1.20895	2.14583
MSTRG.486.4	0	2.14235	3.82978	0	0.000157978	0.201813
MSTRG.486.7	2.1979	1.04511	0	0.426909	0.785449	6.71688
MSTRG.4860.1	0.000955653	0.000982975	12.6367	0.0009673	11.9374	3.48608
MSTRG.4862.1	1.18339	0	6.84741	0	2.17372	0.572296
MSTRG.4863.1	0.000754393	0.000765598	0.000775173	0.000764901	0	1.30087
MSTRG.4864.2	0.000452443	0.000464676	0.000736653	0.00353122	0.425003	0.726668
MSTRG.4865.5	0	10.2572	0	5.4155	1.88422	0.85843
MSTRG.4865.6	11.6839	3.32696	12.1035	52.9797	31.3261	34.453
MSTRG.4867.1	5.50711	5.03103	11.5956	7.85132	10.9383	11.011
MSTRG.4878.3	2.98729	9.15091	1.96675	0	0.212765	0.65556
MSTRG.4878.4	1.41293	1.8378	5.60832	6.16314	3.69012	5.51934
MSTRG.4881.2	14.3041	7.7271	2.01409	11.6544	8.53444	7.48714
MSTRG.4884.1	125.087	201.097	139.14	227.572	134.905	221.406
MSTRG.4884.2	10.8855	5.00995	8.41082	18.4878	3.88073	5.77874
MSTRG.4885.2	63.235	61.4457	109.812	25.4583	44.674	31.9845
MSTRG.489.1	0.627359	112.421	2.08571	0	1.19623	0.714506
MSTRG.4890.3	25.6669	0	0	0	0	0
MSTRG.4893.2	4.02964	9.66665	13.2633	0.00280709	4.54862	2.85566
MSTRG.4901.1	24.5323	0	14.9995	8.61451	8.33387	8.7781
MSTRG.4905.1	0	0	0	0	0	0.000135265
MSTRG.4905.2	0	0	0	5.58226	7.8889	6.43184
MSTRG.4905.3	0	0	0.000846859	0	0.0123321	2.77639
MSTRG.4908.2	38.8488	0	2.28537	2.19403	8.33987	5.69159
MSTRG.4913.1	0	0	0.578965	0.00137883	3.01522	6.39541
MSTRG.4913.4	10.7324	0	23.5847	1.51742	17.7471	10.571
MSTRG.4916.1	0.615013	98.5392	3.40808	3.75794	0.586342	2.56828
MSTRG.4919.1	25.6362	76.3489	80.6673	42.1337	38.6037	28.5772
MSTRG.4920.1	0.61337	0.932145	3.26307	0	2.28133	4.15725
MSTRG.4922.3	1.24102	2.41226	2.09298	14.7608	4.26541	0
MSTRG.4924.3	0	7.24983	4.27637	1.5318	2.01385	3.78193
MSTRG.4926.1	0	0	3.40231	0.000130282	3.99023	0
MSTRG.493.4	0	3.86642	10.233	17.8876	16.4432	7.46524
MSTRG.4932.4	0	0	0	0	0.16209	0
MSTRG.4936.2	0	0.00223438	0	0.00757411	0.000274516	0.00019083
MSTRG.4950.5	25.5671	0	1.71101	3.56522	1.34068	0.141604
MSTRG.4954.2	0.828148	0	0	2.16723	2.4992	3.15927
MSTRG.496.2	0.172969	0	0.000270926	1.39288	1.01621	0
MSTRG.4960.2	0.000688374	0.000949881	0.000981627	0.000944146	0.000995049	2.22466e-05
MSTRG.4969.3	0	0.71745	1.64114	0	2.2786	1.47124
MSTRG.4971.1	3.39981	64.5073	43.3281	31.1593	18.6376	32.2673
MSTRG.4975.3	1.18773	0	0	0	5.65063	0.379552
MSTRG.4976.1	4.60175	13.7863	25.2299	4.43955	3.69451	6.2524
MSTRG.498.1	29.4047	0	0	3.74299	0	0
MSTRG.4997.1	0	13.2269	1.92043	0	1.63183	0
MSTRG.4997.3	0.000588906	0	0.000686159	0.000736928	0.000427586	0.000704367
MSTRG.4997.4	6.54448	0	0.689122	11.035	6.52548	2.01597
MSTRG.5006.1	63.5409	247.941	68.3526	0.00388657	38.7888	0.0157512
MSTRG.5010.2	0.0150738	0	0	0.0200906	0	0
MSTRG.5011.1	0.596232	17.5977	7.26817	7.28598	2.84218	11.0912
MSTRG.5020.1	47.1599	0.5649	16.0351	14.7348	10.9849	12.4105
MSTRG.5021.2	10.3808	0	11.1275	14.9127	0.112114	2.92529
MSTRG.5025.1	1.10801	81.7565	3.68367	6.76995	5.80995	7.99217
MSTRG.5026.1	23.4941	3.69629	4.46888	1.07126	4.68036	4.59273
MSTRG.5029.1	7.45853	0.778623	0	4.12382	4.76492	3.89027
MSTRG.5030.2	0.000254807	0	0.000212321	0	0.000396309	1.39924
MSTRG.5032.2	6.93495	1.1132	6.13715	0	0	0
MSTRG.5043.1	3.44869	0	0.331652	0.00492331	0.0170109	0.88511
MSTRG.5047.2	0.609433	0	0	0	3.58259	1.24673
MSTRG.5049.1	100.552	0	0	0	2.39661	0
MSTRG.5053.2	9.39705	0	3.06272	0	0.182067	0.596975
MSTRG.5054.1	1.84122	0	3.9102	5.67477	1.65537	3.18337
MSTRG.5054.3	1.21563	6.89127	5.12673	0	5.08176	4.15506
MSTRG.5065.2	4.43359	0	2.22632	8.76334	10.2415	2.85343
MSTRG.5065.3	3.77056	6.44369	7.63032	0	0	0.30885
MSTRG.5066.2	3.3172	29.6322	0.00885638	27.8208	9.98674	4.68458
MSTRG.5067.1	20.8968	0	1.51858	0	0	0.259528
MSTRG.5069.2	25.0119	6.14418	35.1157	3.01666	2.55936	6.76716
MSTRG.5070.2	0.142506	0	0.682378	0	0.209731	1.10039
MSTRG.5070.4	2.17444	0	0	3.55712	0	0
MSTRG.5072.2	0	0	1.42609	0	0.739718	2.31719
MSTRG.5073.1	0.000332809	0.000336192	0.000299749	0.00384351	0.400277	0.607827
MSTRG.5073.4	0	1.67236	0	0	0	0
MSTRG.5074.2	6.8989	0	6.81332	0	3.24501	1.15039
MSTRG.5078.11	5.10644	0	13.4436	0.0015744	9.95453	9.92759
MSTRG.5078.18	1.83705	0	4.1319	0	3.47791	3.4215
MSTRG.5078.20	12.4404	39.6022	10.4227	18.4026	12.0193	10.9536
MSTRG.5078.3	0.250902	7.38605	2.85511	1.40148	1.77046	1.11201
MSTRG.508.3	6.85189	0	10.4525	0	3.47456	7.42486
MSTRG.508.5	0	10.7352	11.8947	9.37189	1.92763	5.13616
MSTRG.5085.1	0	0.675757	1.11622	0	0.465865	1.87245
MSTRG.5085.3	0.384483	0.00203467	0.448965	0.00020823	1.87259	0.199297
MSTRG.5085.4	2.78029	2.02701	0	5.23661	3.07545	5.69491
MSTRG.5085.5	0	0	3.48818	3.64358	0.763952	2.1565
MSTRG.5093.2	0.00196123	0.000996885	0.00145124	0.00189548	0.00206525	0.000555462
MSTRG.5096.2	0.410235	38.3408	0.00160319	0	0.996045	0.000172221
MSTRG.5098.1	33.9283	46.2826	36.4934	6.09714	19.5031	12.1228
MSTRG.5110.2	0	0	0	0	0.814882	0.39717
MSTRG.5110.3	0	0	0	0.00765748	0.00167565	0.000886673
MSTRG.5110.4	0	0	2.35919	1.77512	2.75851	0.0142381
MSTRG.5111.1	5.97326	1.40605	3.69433	8.99222	2.5483	2.32986
MSTRG.5113.1	0.895586	2.15494	3.20332	10.6011	2.89854	4.43863
MSTRG.5122.1	0.000229655	3.40403	3.63522	0.000230415	2.1017	2.79104
MSTRG.5125.21	3.94703	25.7961	6.88136	13.9037	8.08422	2.68029
MSTRG.5125.22	21.2489	15.1661	29.1539	31.9403	31.0605	19.5519
MSTRG.5125.5	2.08669	0	0.740816	0	4.62949	5.29273
MSTRG.5125.6	79.7423	42.7431	110.871	82.2489	81.0909	84.4487
MSTRG.5132.2	27.545	0.539916	14.1681	9.48826	25.6103	11.0477
MSTRG.5132.3	22.4962	14.3475	18.8567	38.4859	43.5126	24.6105
MSTRG.5133.2	0.541018	0	0.449685	0	0	0
MSTRG.5133.5	0.59474	0	0	0	0	0
MSTRG.5137.1	57.424	0	15.5846	14.3209	10.0556	8.45315
MSTRG.5140.1	36.3432	0	14.7349	5.41604	5.49313	3.02866
MSTRG.5142.2	0	0	0.802238	6.46312	3.06997	0.00752479
MSTRG.5143.2	0.000834276	0	0.000717051	0.00568267	0.000662264	6.29309
MSTRG.5148.1	31.2424	0	2.16392	0	2.48216	0
MSTRG.515.2	1.7933	0	5.14421	1.29218	1.19494	3.73196
MSTRG.5151.1	14.5621	68.377	7.33532	0	0.315529	1.00515
MSTRG.5155.2	0.00117658	0	0	0.00146309	0	0
MSTRG.5156.4	15.9564	0	13.6787	0	2.64127	0
MSTRG.5160.11	0	0	0	0	0.225367	0.487367
MSTRG.5161.1	0	99.8165	10.6717	3.2688	4.20798	3.35118
MSTRG.517.1	0	0	0	0	0.578454	0.484261
MSTRG.5175.2	0.0054211	0.00232687	0.00769258	0	0.000946563	3.07952
MSTRG.5176.3	0	0	3.736	4.66432	3.07649	3.48615
MSTRG.5177.1	0	0	1.03367	0.451539	2.7834	7.69214e-05
MSTRG.518.2	3.16974	3.95463	0.00204542	9.05429	11.9219	7.82146
MSTRG.5180.2	15.284	0.00206964	3.20067	0.00203419	0.00183673	1.56501
MSTRG.5180.3	8.85945	13.6591	22.8094	4.31721	4.58868	2.88997
MSTRG.5184.2	0	0	0	8.78737	4.16835	0
MSTRG.5184.3	0.164473	0	0	0	0	0
MSTRG.5184.5	2.5148	0	0.839407	0	0	1.45137
MSTRG.5185.2	2.67447	0.7625	0	1.39296	1.00929	1.7954
MSTRG.519.2	2.39736	0	2.18043	2.15153	0.257205	0
MSTRG.5195.1	38.3249	35.3485	19.9085	0	3.99637	8.63879
MSTRG.520.1	0.00959603	9.02796	7.15644	0	0.00944458	7.819
MSTRG.520.2	5.6809	3.21374	0	0	0.186344	0.010278
MSTRG.520.4	10.9327	10.3202	0.000988123	0	4.24475	0.00369794
MSTRG.520.5	0	11.1781	0	0.000345374	3.49557	0
MSTRG.5203.1	9.27242	102.252	7.90436	0	3.40006	4.06171
MSTRG.5206.2	11.2414	0.00252347	0.0124697	15.1942	3.1492	16.1157
MSTRG.5207.1	0	0.00019746	0	0	2.33125	0.00055224
MSTRG.5207.3	0	35.1231	0	0	3.54961	5.19086
MSTRG.5207.4	0.00039788	0.907789	0.000333722	1.56578	2.28804	3.26995
MSTRG.5207.5	0	0	0.000117221	0.00485529	0.000533882	0
MSTRG.5210.2	5.52432	40.9557	7.49693	0	3.02349	3.7354
MSTRG.5213.1	0	0	0	0	3.59059	0
MSTRG.5213.3	0	0	5.66494	0.00453109	0	0
MSTRG.5216.2	3.58577	81.4945	1.32407	1.21662	3.03868	1.2972
MSTRG.5218.2	0	0	0	2.80942	0	0.073688
MSTRG.5223.3	4.40934	2.56211	3.99998	5.31396	7.02339	6.2613
MSTRG.5225.2	0.617181	0	0.983747	0.000316772	5.57188	4.4544
MSTRG.5228.1	0	0	0	0.0122353	0.00482122	10.3669
MSTRG.5232.2	0.23705	0.499748	3.56125	0	2.65113	3.88648
MSTRG.5236.1	24.5172	4.83189	6.59754	31.5119	22.299	23.5444
MSTRG.5236.4	0.183064	0.000266488	0	0.10809	0	0
MSTRG.5236.7	0.0216188	3.93773	85.1529	23.2532	33.6769	39.627
MSTRG.5237.1	13.3092	39.8727	20.1831	21.4005	10.3514	11.7009
MSTRG.524.2	0	9.90316	2.41415	5.33528	4.47667	5.56218
MSTRG.524.3	1.61066	0	0	0	2.05613	0
MSTRG.5240.1	0	0	18.367	0	1.97514	3.146
MSTRG.5242.1	0.000121901	21.2706	3.40705	0	5.08447	6.83413
MSTRG.5243.1	2.10105	14.591	6.71119	6.04114	2.0031	6.66259
MSTRG.5247.1	77.0116	69.0201	35.4687	26.4163	20.9839	18.3581
MSTRG.525.3	0	0	0	0	1.78796	0.870617
MSTRG.525.6	0.331646	12.2168	10.6537	2.07222	0.504535	1.14065
MSTRG.5251.2	0.00113037	0	0.993887	0	2.0217	0
MSTRG.5254.1	5.00067	3.35746	1.32157	0	1.24573	3.84398
MSTRG.5254.5	9.05025	3.7623	19.1647	18.1461	12.9091	12.8215
MSTRG.5256.2	14.2219	0.000909377	27.3037	24.0999	19.6308	15.6434
MSTRG.5262.1	0	72.6868	12.4763	0	1.67708	2.13701
MSTRG.5263.2	0	0	1.36616	0	1.8003	1.2506
MSTRG.5264.2	5.48518	0.00110442	0.00893749	0.000922234	7.45293	0.0137959
MSTRG.5267.2	34.0161	0	3.3594	0	0.236198	0.846535
MSTRG.5271.4	45.9709	1.38866	55.1988	33.6038	39.5177	36.7533
MSTRG.5273.2	21.8545	4.42602	10.9029	23.7144	11.8433	4.87314
MSTRG.5273.3	14.2406	44.8491	3.87988	3.64499	4.73725	3.49378
MSTRG.5276.2	0	0.0464176	0	7.69744	2.30607	4.07667
MSTRG.5277.2	1.49632	3.78552	4.44006	8.22842	3.90679	8.71171
MSTRG.5282.1	15.2285	2.11112	0	0.817686	3.4897	2.03226
MSTRG.5282.6	0	0	16.5627	0.00288861	0.642492	1.26688
MSTRG.5284.1	25.3558	0	2.85755	1.31292	0.512157	2.69202
MSTRG.5288.2	3.38328	13.4743	7.19112	0.164141	5.26315	5.60415
MSTRG.5289.1	0	48.518	4.63709	8.52217	2.99197	2.77994
MSTRG.5290.2	0	52.9338	5.30622	0	1.23778	0.626441
MSTRG.5294.2	0	0	0.000448701	1.01112	0.279925	0.478008
MSTRG.530.5	24.1571	18.3603	12.5031	20.0296	13.7992	13.9601
MSTRG.5300.2	37.8808	37.2683	38.7807	33.0648	14.3128	11.402
MSTRG.5302.2	0	0	9.06792	4.18319	1.28702	4.00725
MSTRG.5302.4	24.4584	65.9394	12.0403	94.4647	17.5073	50.1352
MSTRG.5303.4	0.000946077	7.40162	0	0	0.00101568	0.120507
MSTRG.5303.5	1.11174	0	0.00100335	0	0.643158	0.824815
MSTRG.5303.7	1.60732	20.7924	3.20495	0	0	0
MSTRG.5305.1	0	0	2.33185	0	0.845749	1.15258
MSTRG.5305.10	0	0	0	0	3.14191	3.82619
MSTRG.5305.11	0	0	0	0.0167002	0	0
MSTRG.5305.12	5.14071	14.1095	2.43462	2.45211	1.11931	0
MSTRG.5305.15	2.66041	11.7164	23.2736	21.3825	3.758	6.17418
MSTRG.5305.16	10.4332	11.3516	7.34824	1.77945	1.82204	0.654002
MSTRG.5305.21	1.89183	0	2.36791	4.55565	3.87956	4.88622
MSTRG.5305.4	0	0	0	0	0.304054	1.40787
MSTRG.5305.8	0.00321326	0	7.55193	11.7542	8.06128	4.88025
MSTRG.5305.9	4.8752	0	0	0	4.49976	4.36044
MSTRG.5306.1	0	0	1.07792	0	1.56271	2.52468
MSTRG.5308.2	1.11246	1.39913	4.28311	0	0.000171532	1.60122
MSTRG.5311.1	0.564026	0	0	0	0	1.11814
MSTRG.5311.4	0	0	0	0	7.70787	2.71876
MSTRG.5312.2	10.3815	6.25328	6.16091	0.000165494	14.9064	1.42402
MSTRG.5317.3	0	0	1.6084	0	0	0
MSTRG.5318.2	0.000349216	0.00128438	0	0.00083974	0.962868	0.000905735
MSTRG.532.2	7.51745	0	0	0	3.16091	1.30907
MSTRG.532.3	14.7168	0.551191	6.95382	10.3826	1.82327	0
MSTRG.5320.2	0.000770813	0.000798388	0.000769605	0.000818829	1.1018	0.000364426
MSTRG.5321.1	18.468	107.537	94.02	127.28	58.9664	88.4675
MSTRG.5324.2	0	0	0	0.00110735	0.001063	0.0112388
MSTRG.5324.3	0	0.000392387	0.00271267	0	0.000988469	0
MSTRG.5326.3	0.00138478	51.3024	0	0	3.30122	0.683823
MSTRG.5328.1	0	0.452434	0	0	0	0.651721
MSTRG.5328.4	0.65452	0	0	3.40887	1.66178	0.825274
MSTRG.533.1	11.7169	0.00161814	17.5558	0.000874425	4.31774	7.64729
MSTRG.5330.1	0	19.128	0.000613215	9.10521	2.39703	0.636247
MSTRG.5330.3	6.45451	0	0	46.4869	0.00181731	0.00154906
MSTRG.5331.2	10.4059	0	0.865314	0	0.000126916	6.57295e-05
MSTRG.5334.2	0	0.00115874	5.98568	0.00118943	0.000677848	0.000458192
MSTRG.5335.1	7.40245	0	12.4465	9.35775	3.28532	8.23692
MSTRG.5337.2	0	0	0	0	0.00122251	1.88637
MSTRG.5337.3	0.142787	33.1931	0.000443715	5.06204	6.38985	3.04733
MSTRG.5338.3	0	0.31347	2.46845	0	0.440049	0.979294
MSTRG.5341.1	14.8047	0	8.35184	0.00212526	1.7374	3.11291
MSTRG.5341.4	0.00642457	48.9799	29.5073	17.2384	26.2496	17.1307
MSTRG.5341.5	0.00134449	1.53052	15.9813	4.42331	6.1175	5.6716
MSTRG.5345.3	2.52162	0	1.29068	3.35856	3.36743	4.2831
MSTRG.5346.2	0.000427451	0.000809664	4.2819	0.00057194	0.904901	1.31068
MSTRG.5347.2	0.219829	4.63478e-05	0.394795	0.00049039	4.34645	5.01664
